ID,Month,Latitude,Longitude
18735,9,-3.949,56.423
18735,9,-3.931,56.488
18735,9,-3.909,56.564
18735,9,-3.899,56.635
18735,9,-3.882,56.7
18735,9,-3.87,56.771
18735,9,-3.859,56.834
18735,9,-3.855,56.895
18735,9,-3.874,56.932
18735,9,-3.903,56.993
18735,9,-3.941,57.058
18735,9,-3.998,57.116
18735,9,-4.077,57.171
18735,9,-4.157,57.262
18735,9,-4.219,57.362
18735,9,-4.316,57.468
18735,9,-4.394,57.55
18735,9,-4.469,57.679
18735,9,-4.563,57.807
18735,9,-4.626,57.935
18735,9,-4.695,58.059
18735,9,-4.76,58.192
18735,9,-4.832,58.305
18735,9,-4.936,58.392
18735,9,-5.069,58.474
18735,9,-5.203,58.551
18735,9,-5.326,58.595
18735,9,-5.449,58.63
18735,9,-5.552,58.648
18735,9,-5.65,58.673
18735,9,-5.723,58.64
18735,9,-5.778,58.586
18735,9,-5.838,58.505
18735,9,-5.893,58.415
18735,9,-5.923,58.341
18735,9,-5.95,58.241
18735,9,-5.985,58.119
18735,9,-6.011,57.984
18735,9,-6.055,57.877
18735,9,-6.122,57.778
18735,9,-6.149,57.688
18735,9,-6.186,57.604
18735,9,-6.23,57.532
18735,9,-6.275,57.482
18735,9,-6.283,57.446
18735,9,-6.283,57.411
18735,9,-6.259,57.34
18735,9,-6.215,57.263
18735,9,-6.15,57.193
18735,9,-6.107,57.09
18735,9,-6.076,56.996
18735,9,-6.044,56.915
18735,9,-6.046,56.841
18735,9,-6.053,56.814
18735,9,-6.077,56.795
18735,9,-6.061,56.813
18735,9,-6.059,56.834
18735,9,-6.028,56.852
18735,9,-5.987,56.888
18735,9,-5.933,56.918
18735,9,-5.904,56.973
18735,9,-5.843,57.01
18735,9,-5.767,57.056
18735,9,-5.685,57.087
18735,9,-5.577,57.087
18735,9,-5.472,57.097
18735,9,-5.386,57.078
18735,9,-5.288,57.065
18735,9,-5.196,57.034
18735,9,-5.127,57.02
18735,9,-5.068,56.962
18735,9,-5.022,56.939
18735,9,-4.996,56.9
18735,9,-4.979,56.855
18735,9,-4.977,56.823
18735,9,-4.984,56.818
18735,9,-4.974,56.798
